Adc,Absolute,6D,4,0
Adc,AbsoluteX,7D,4,0
Adc,AbsoluteY,79,4,0
Adc,Immediate,69,2,0
Adc,IndirectX,61,6,0
Adc,IndirectY,71,5,0
Adc,Zeropage,65,3,0
Adc,ZeropageX,75,4,0
And,Absolute,2D,4,0
And,AbsoluteX,3D,4,0
And,AbsoluteY,39,4,0
And,Immediate,29,2,0
And,IndirectX,21,6,0
And,IndirectY,31,5,0
And,Zeropage,25,3,0
And,ZeropageX,35,4,0
Clc,Implied,18,2,0
Eor,Absolute,4D,4,0
Eor,AbsoluteX,5D,4,0
Eor,AbsoluteY,59,4,0
Eor,Immediate,49,2,0
Eor,IndirectX,41,6,0
Eor,IndirectY,51,5,0
Eor,Zeropage,45,3,0
Eor,ZeropageX,55,4,0
Inx,Implied,E0,2,0
Iny,Implied,C0,2,0
Lda,Absolute,AD,4,0
Lda,AbsoluteX,BD,4,0
Lda,AbsoluteY,B9,4,0
Lda,Immediate,A9,4,0
Lda,IndirectX,A1,6,0
Lda,IndirectY,B1,5,0
Lda,Zeropage,A5,4,0
Lda,ZeropageX,B5,5,0
Ldx,Absolute,AE,4,0
Ldx,AbsoluteY,BE,4,0
Ldx,Immediate,A2,2,0
Ldx,Zeropage,A6,3,0
Ldx,ZeropageY,B6,4,0
Ldy,Absolute,AC,4,0
Ldy,AbsoluteX,BC,4,0
Ldy,Immediate,A0,2,0
Ldy,Zeropage,A4,3,0
Ldy,ZeropageX,B4,4,0
Ora,Absolute,0D,4,0
Ora,AbsoluteX,1D,4,0
Ora,AbsoluteY,19,4,0
Ora,Immediate,09,2,0
Ora,IndirectX,01,6,0
Ora,IndirectY,11,5,0
Ora,Zeropage,05,3,0
Ora,ZeropageX,15,4,0
Sbc,Absolute,ED,3,0
Sbc,AbsoluteX,FD,4,0
Sbc,AbsoluteY,F9,4,0
Sbc,Immediate,E9,2,0
Sbc,IndirectX,E1,6,0
Sbc,IndirectY,F1,5,0
Sbc,Zeropage,E5,3,0
Sbc,ZeropageX,F5,4,0
Sta,Absolute,8D,4,0
Sta,AbsoluteX,9D,5,0
Sta,AbsoluteY,99,5,0
Sta,IndirectX,81,6,0
Sta,IndirectY,91,6,0
Sta,Zeropage,85,3,0
Sta,ZeropageX,95,4,0
